@RELATION ALGORITHM_RUNS_GRAPHS-2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
C.17,1,PAR10_algorithm_survival_forest,19.0,ok
C.17,1,isac,19.0,ok
C.17,1,multiclass_algorithm_selector,19.0,ok
C.17,1,oracle,19.0,ok
C.17,1,per_algorithm_RandomForestRegressor_regressor,151.0,ok
C.17,1,satzilla-11,19.0,ok
C.17,1,sbs,296.0,ok
C.17,1,sunny,19.0,ok
C.18,1,Expectation_algorithm_survival_forest,35.0,ok
C.18,1,PAR10_algorithm_survival_forest,35.0,ok
C.18,1,isac,6.0,ok
C.18,1,multiclass_algorithm_selector,6.0,ok
C.18,1,oracle,6.0,ok
C.18,1,per_algorithm_RandomForestRegressor_regressor,6.0,ok
C.18,1,satzilla-11,6.0,ok
C.18,1,sbs,12.0,ok
C.18,1,sunny,6.0,ok
C.19,1,Expectation_algorithm_survival_forest,15.0,ok
C.19,1,PAR10_algorithm_survival_forest,15.0,ok
C.19,1,isac,6.0,ok
C.19,1,multiclass_algorithm_selector,6.0,ok
C.19,1,oracle,6.0,ok
C.19,1,per_algorithm_RandomForestRegressor_regressor,6.0,ok
C.19,1,satzilla-11,6.0,ok
C.19,1,sbs,15.0,ok
C.19,1,sunny,6.0,ok
C.20,1,Expectation_algorithm_survival_forest,244.0,ok
C.20,1,PAR10_algorithm_survival_forest,244.0,ok
C.20,1,isac,59.0,ok
C.20,1,multiclass_algorithm_selector,59.0,ok
C.20,1,oracle,59.0,ok
C.20,1,per_algorithm_RandomForestRegressor_regressor,59.0,ok
C.20,1,satzilla-11,59.0,ok
C.20,1,sbs,327.0,ok
C.20,1,sunny,59.0,ok
E.01,1,Expectation_algorithm_survival_forest,10.0,ok
E.01,1,PAR10_algorithm_survival_forest,10.0,ok
E.01,1,isac,5.0,ok
E.01,1,multiclass_algorithm_selector,5.0,ok
E.01,1,oracle,5.0,ok
E.01,1,per_algorithm_RandomForestRegressor_regressor,5.0,ok
E.01,1,satzilla-11,5.0,ok
E.01,1,sbs,15.0,ok
E.01,1,sunny,5.0,ok
E.02,1,Expectation_algorithm_survival_forest,266.0,ok
E.02,1,PAR10_algorithm_survival_forest,266.0,ok
E.02,1,isac,167.0,ok
E.02,1,multiclass_algorithm_selector,167.0,ok
E.02,1,oracle,167.0,ok
E.02,1,per_algorithm_RandomForestRegressor_regressor,167.0,ok
E.02,1,satzilla-11,167.0,ok
E.02,1,sbs,371.0,ok
E.02,1,sunny,167.0,ok
E.03,1,Expectation_algorithm_survival_forest,19.0,ok
E.03,1,PAR10_algorithm_survival_forest,19.0,ok
E.03,1,isac,19.0,ok
E.03,1,multiclass_algorithm_selector,19.0,ok
E.03,1,oracle,19.0,ok
E.03,1,per_algorithm_RandomForestRegressor_regressor,19.0,ok
E.03,1,satzilla-11,19.0,ok
E.03,1,sbs,614.0,ok
E.03,1,sunny,19.0,ok
E.04,1,Expectation_algorithm_survival_forest,9.0,ok
E.04,1,PAR10_algorithm_survival_forest,9.0,ok
E.04,1,isac,5.0,ok
E.04,1,multiclass_algorithm_selector,5.0,ok
E.04,1,oracle,5.0,ok
