@RELATION ALGORITHM_RUNS_MAXSAT-WPMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l1.wcnf,1,multiclass_algorithm_selector,1800,timeout
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l1.wcnf,1,oracle,1800,timeout
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l1.wcnf,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l1.wcnf,1,satzilla-11,1800,timeout
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l1.wcnf,1,sbs,1800,timeout
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l1.wcnf,1,sunny,1800,timeout
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l2.wcnf,1,Expectation_algorithm_survival_forest,0.33,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l2.wcnf,1,PAR10_algorithm_survival_forest,0.33,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l2.wcnf,1,isac,0.27,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l2.wcnf,1,multiclass_algorithm_selector,0.27,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l2.wcnf,1,oracle,0.27,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l2.wcnf,1,per_algorithm_RandomForestRegressor_regressor,0.27,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l2.wcnf,1,satzilla-11,0.27,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l2.wcnf,1,sbs,0.33,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l2.wcnf,1,sunny,0.33,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l1.wcnf,1,Expectation_algorithm_survival_forest,0.24,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l1.wcnf,1,PAR10_algorithm_survival_forest,0.24,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l1.wcnf,1,isac,0.24,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l1.wcnf,1,multiclass_algorithm_selector,0.24,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l1.wcnf,1,oracle,0.23,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l1.wcnf,1,per_algorithm_RandomForestRegressor_regressor,0.24,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l1.wcnf,1,satzilla-11,0.24,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l1.wcnf,1,sbs,0.24,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l1.wcnf,1,sunny,0.24,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l2.wcnf,1,Expectation_algorithm_survival_forest,0.27,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l2.wcnf,1,PAR10_algorithm_survival_forest,0.27,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l2.wcnf,1,isac,0.27,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l2.wcnf,1,multiclass_algorithm_selector,0.27,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l2.wcnf,1,oracle,0.27,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l2.wcnf,1,per_algorithm_RandomForestRegressor_regressor,0.29,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l2.wcnf,1,satzilla-11,0.27,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l2.wcnf,1,sbs,0.32,ok
3e4f8550-0b33-11df-942d-00163e1d94dc_l2.wcnf,1,sunny,0.27,ok
404.wcsp.dir.wcnf,1,Expectation_algorithm_survival_forest,3.4,ok
404.wcsp.dir.wcnf,1,PAR10_algorithm_survival_forest,3.4,ok
404.wcsp.dir.wcnf,1,isac,3.4,ok
404.wcsp.dir.wcnf,1,multiclass_algorithm_selector,3.4,ok
404.wcsp.dir.wcnf,1,oracle,3.4,ok
404.wcsp.dir.wcnf,1,per_algorithm_RandomForestRegressor_regressor,3.4,ok
404.wcsp.dir.wcnf,1,satzilla-11,3.4,ok
